timestamp,open,high,low,close,volume,ma_cross,rsi_signal,volume_spike,price_direction
2025-07-28 20:00:00,162250000.0,162398000.0,161936000.0,162294000.0,44.68028857,dead,neutral,normal,STABLE
2025-07-28 21:00:00,162294000.0,162597000.0,162288000.0,162380000.0,56.43570248,golden,neutral,normal,DOWN
2025-07-28 22:00:00,162373000.0,162500000.0,161661000.0,161862000.0,114.83970934,dead,neutral,normal,STABLE
2025-07-28 23:00:00,161889000.0,162161000.0,161500000.0,161543000.0,96.71471727,dead,neutral,normal,STABLE
2025-07-29 00:00:00,161543000.0,162215000.0,161501000.0,161987000.0,44.16798966,dead,neutral,normal,STABLE
2025-07-29 01:00:00,161869000.0,162150000.0,161693000.0,161799000.0,22.29800564,dead,neutral,low,STABLE
2025-07-29 02:00:00,161909000.0,161909000.0,161398000.0,161591000.0,32.8245723,dead,neutral,normal,STABLE
2025-07-29 03:00:00,161591000.0,161943000.0,161391000.0,161896000.0,23.20736486,dead,neutral,low,STABLE
2025-07-29 04:00:00,161896000.0,162369000.0,161676000.0,162250000.0,20.97821683,dead,neutral,low,STABLE
2025-07-29 05:00:00,162250000.0,162451000.0,161652000.0,162446000.0,36.84694779,dead,neutral,normal,STABLE
2025-07-29 06:00:00,162444000.0,162800000.0,162205000.0,162609000.0,90.44805313,dead,neutral,normal,STABLE
2025-07-29 07:00:00,162609000.0,162840000.0,162364000.0,162488000.0,87.95018189,golden,neutral,normal,STABLE
2025-07-29 08:00:00,162459000.0,162632000.0,162321000.0,162483000.0,57.90630313,golden,neutral,normal,STABLE
2025-07-29 09:00:00,162483000.0,162973000.0,162034000.0,162629000.0,107.03234184,golden,neutral,normal,STABLE
2025-07-29 10:00:00,162619000.0,162800000.0,162400000.0,162411000.0,47.89848486,golden,neutral,normal,STABLE
2025-07-29 11:00:00,162400000.0,162793000.0,162101000.0,162792000.0,52.80535325,golden,neutral,normal,UP
2025-07-29 12:00:00,162793000.0,163550000.0,162702000.0,163517000.0,179.74598521,golden,neutral,high,STABLE
2025-07-29 13:00:00,163515000.0,163712000.0,163156000.0,163239000.0,101.7860362,golden,neutral,normal,STABLE
2025-07-29 14:00:00,163239000.0,163600000.0,163210000.0,163570000.0,63.12279797,golden,neutral,normal,STABLE
2025-07-29 15:00:00,163570000.0,163799000.0,163383000.0,163432000.0,78.51043143,golden,neutral,normal,STABLE
2025-07-29 16:00:00,163432000.0,163800000.0,163321000.0,163401000.0,53.19239204,golden,neutral,normal,STABLE
2025-07-29 17:00:00,163401000.0,163800000.0,163378000.0,163660000.0,89.23948308,golden,neutral,normal,STABLE
2025-07-29 18:00:00,163660000.0,163757000.0,163224000.0,163419000.0,112.9714271,golden,neutral,normal,STABLE
2025-07-29 19:00:00,163417000.0,163480000.0,162890000.0,162960000.0,49.52938114,golden,neutral,normal,STABLE
2025-07-29 20:00:00,162891000.0,163330000.0,162866000.0,163311000.0,46.88100598,golden,neutral,normal,STABLE
2025-07-29 21:00:00,163311000.0,163790000.0,163102000.0,163572000.0,65.27977421,golden,neutral,normal,STABLE
2025-07-29 22:00:00,163509000.0,163686000.0,163195000.0,163315000.0,50.43210928,golden,neutral,normal,DOWN
2025-07-29 23:00:00,163316000.0,163395000.0,162700000.0,162727000.0,79.61605822,golden,neutral,normal,STABLE
2025-07-30 00:00:00,162710000.0,162941000.0,162250000.0,162344000.0,68.5904731,golden,neutral,normal,UP
2025-07-30 01:00:00,162344000.0,162944000.0,162095000.0,162834000.0,52.96874606,dead,neutral,normal,STABLE
2025-07-30 02:00:00,162756000.0,163110000.0,162500000.0,162695000.0,23.60905702,dead,neutral,low,STABLE
2025-07-30 03:00:00,162695000.0,162696000.0,162361000.0,162466000.0,14.95483658,dead,neutral,low,STABLE
2025-07-30 04:00:00,162361000.0,162790000.0,162280000.0,162500000.0,15.39707082,dead,neutral,low,STABLE
2025-07-30 05:00:00,162500000.0,163083000.0,162155000.0,162739000.0,34.1049663,dead,neutral,normal,STABLE
2025-07-30 06:00:00,162739000.0,163000000.0,162366000.0,162999000.0,30.53891012,dead,neutral,low,STABLE
2025-07-30 07:00:00,162989000.0,163325000.0,162826000.0,163290000.0,34.2354352,dead,neutral,normal,STABLE
2025-07-30 08:00:00,163290000.0,163337000.0,163002000.0,163158000.0,35.09176673,dead,neutral,normal,STABLE
2025-07-30 09:00:00,163248000.0,163261000.0,162306000.0,162738000.0,86.81499345,dead,neutral,normal,STABLE
2025-07-30 10:00:00,162736000.0,162878000.0,162248000.0,162663000.0,52.85157233,dead,neutral,normal,STABLE
2025-07-30 11:00:00,162661000.0,163000000.0,162560000.0,162822000.0,30.34953825,dead,neutral,normal,STABLE
2025-07-30 12:00:00,162822000.0,162998000.0,162773000.0,162839000.0,27.51596653,dead,neutral,normal,STABLE
2025-07-30 13:00:00,162839000.0,162896000.0,162607000.0,162611000.0,33.8328305,dead,neutral,normal,STABLE
2025-07-30 14:00:00,162611000.0,162800000.0,162502000.0,162798000.0,40.05519246,dead,neutral,normal,STABLE
2025-07-30 15:00:00,162765000.0,162998000.0,162671000.0,162954000.0,36.26619116,dead,neutral,normal,STABLE
2025-07-30 16:00:00,162954000.0,162996000.0,162820000.0,162885000.0,35.26107102,dead,neutral,normal,STABLE
2025-07-30 17:00:00,162885000.0,163205000.0,162730000.0,163100000.0,41.85000544,golden,neutral,normal,STABLE
2025-07-30 18:00:00,163100000.0,163428000.0,163029000.0,163428000.0,54.21376539,golden,neutral,normal,STABLE
2025-07-30 19:00:00,163428000.0,163600000.0,163291000.0,163340000.0,61.89566247,golden,neutral,normal,DOWN
2025-07-30 20:00:00,163404000.0,163497000.0,162638000.0,162699000.0,90.52495892,golden,neutral,high,STABLE
2025-07-30 21:00:00,162699000.0,163105000.0,162668000.0,163050000.0,56.67368203,golden,neutral,normal,STABLE
2025-07-30 22:00:00,163050000.0,163213000.0,162801000.0,162934000.0,44.26184251,golden,neutral,normal,UP
2025-07-30 23:00:00,162932000.0,163700000.0,162833000.0,163598000.0,65.97108277,golden,neutral,normal,DOWN
2025-07-31 00:00:00,163598000.0,163708000.0,162990000.0,163075000.0,61.14287875,golden,neutral,normal,STABLE
2025-07-31 01:00:00,163073000.0,163073000.0,162800000.0,162834000.0,24.15751616,golden,neutral,normal,STABLE
2025-07-31 02:00:00,162834000.0,163076000.0,162747000.0,162747000.0,26.40362107,golden,neutral,normal,DOWN
2025-07-31 03:00:00,162747000.0,162967000.0,162000000.0,162072000.0,114.69293188,dead,neutral,high,UP
2025-07-31 04:00:00,162072000.0,162782000.0,161800000.0,162651000.0,111.72092348,dead,neutral,high,STABLE
2025-07-31 05:00:00,162651000.0,162879000.0,162360000.0,162516000.0,18.615522,dead,neutral,low,STABLE
2025-07-31 06:00:00,162516000.0,162829000.0,162379000.0,162806000.0,22.90844599,dead,neutral,low,STABLE
2025-07-31 07:00:00,162806000.0,163118000.0,162708000.0,163062000.0,31.18186953,dead,neutral,normal,STABLE
2025-07-31 08:00:00,163062000.0,163141000.0,162798000.0,163118000.0,39.9246685,dead,neutral,normal,STABLE
2025-07-31 09:00:00,163118000.0,163627000.0,163011000.0,163428000.0,84.2813731,golden,neutral,normal,STABLE
2025-07-31 10:00:00,163428000.0,163499000.0,163025000.0,163039000.0,39.12738493,golden,neutral,normal,STABLE
2025-07-31 11:00:00,163038000.0,163508000.0,162916000.0,163453000.0,47.42470329,golden,neutral,normal,STABLE
2025-07-31 12:00:00,163452000.0,163541000.0,163408000.0,163500000.0,54.52783823,golden,neutral,normal,STABLE
2025-07-31 13:00:00,163500000.0,163550000.0,163300000.0,163399000.0,33.79838153,golden,neutral,normal,STABLE
2025-07-31 14:00:00,163399000.0,163400000.0,163058000.0,163058000.0,34.80549509,golden,neutral,normal,STABLE
2025-07-31 15:00:00,163058000.0,163487000.0,163057000.0,163454000.0,41.09354785,golden,neutral,normal,STABLE
2025-07-31 16:00:00,163455000.0,163600000.0,163274000.0,163419000.0,53.71863652,golden,neutral,normal,STABLE
2025-07-31 17:00:00,163420000.0,163550000.0,163308000.0,163384000.0,23.76016245,golden,neutral,low,STABLE
2025-07-31 18:00:00,163400000.0,163487000.0,163306000.0,163460000.0,17.29620724,golden,neutral,low,STABLE
2025-07-31 19:00:00,163473000.0,163598000.0,163364000.0,163454000.0,19.39868382,golden,neutral,low,STABLE
2025-07-31 20:00:00,163454000.0,163545000.0,163251000.0,163378000.0,29.50484927,golden,neutral,normal,STABLE
2025-07-31 21:00:00,163321000.0,163600000.0,163313000.0,163600000.0,55.09243886,golden,neutral,normal,STABLE
2025-07-31 22:00:00,163600000.0,163990000.0,163000000.0,163990000.0,167.30011467,golden,neutral,high,STABLE
2025-07-31 23:00:00,163963000.0,163993000.0,163381000.0,163525000.0,74.05517075,golden,neutral,normal,STABLE
2025-08-01 00:00:00,163525000.0,163997000.0,163500000.0,163996000.0,62.15460479,golden,neutral,normal,STABLE
2025-08-01 01:00:00,163996000.0,164300000.0,163850000.0,163997000.0,70.05899765,golden,neutral,normal,DOWN
2025-08-01 02:00:00,163996000.0,164068000.0,163400000.0,163415000.0,24.94255207,golden,neutral,low,STABLE
2025-08-01 03:00:00,163415000.0,163903000.0,163260000.0,163560000.0,26.42704509,golden,neutral,normal,DOWN
2025-08-01 04:00:00,163460000.0,163560000.0,162950000.0,162955000.0,54.66905219,golden,neutral,normal,STABLE
2025-08-01 05:00:00,162955000.0,163301000.0,162750000.0,162755000.0,65.12064327,dead,neutral,normal,STABLE
2025-08-01 06:00:00,162755000.0,163100000.0,162500000.0,162799000.0,77.21904773,dead,neutral,normal,DOWN
2025-08-01 07:00:00,162799000.0,162800000.0,162101000.0,162101000.0,111.03519033,dead,neutral,high,DOWN
2025-08-01 08:00:00,162101000.0,162550000.0,161138000.0,161398000.0,194.17534807,dead,oversold,high,DOWN
2025-08-01 09:00:00,161400000.0,161470000.0,158825000.0,160265000.0,585.2348488,dead,oversold,high,STABLE
2025-08-01 10:00:00,160265000.0,160550000.0,159500000.0,160493000.0,265.99315694,dead,oversold,high,UP
2025-08-01 11:00:00,160499000.0,161700000.0,160492000.0,161700000.0,127.79905117,dead,neutral,normal,DOWN
2025-08-01 12:00:00,161700000.0,161770000.0,160899000.0,160913000.0,85.17911986,dead,neutral,normal,STABLE
2025-08-01 13:00:00,160951000.0,161162000.0,160300000.0,161118000.0,84.06886367,dead,neutral,normal,STABLE
2025-08-01 14:00:00,161117000.0,161369000.0,160799000.0,160900000.0,50.63463966,dead,neutral,low,STABLE
2025-08-01 15:00:00,160899000.0,161000000.0,160280000.0,160429000.0,64.65828819,dead,neutral,normal,STABLE
2025-08-01 16:00:00,160609000.0,160692000.0,159961000.0,160308000.0,94.03240374,dead,neutral,normal,STABLE
2025-08-01 17:00:00,160307000.0,160485000.0,159523000.0,160004000.0,124.20801003,dead,neutral,normal,STABLE
2025-08-01 18:00:00,160004000.0,160840000.0,159981000.0,160391000.0,69.87693973,dead,neutral,normal,DOWN
2025-08-01 19:00:00,160390000.0,160400000.0,159900000.0,159902000.0,54.96746761,dead,neutral,low,STABLE
2025-08-01 20:00:00,159901000.0,160480000.0,159787000.0,160360000.0,61.72201968,dead,neutral,normal,STABLE
2025-08-01 21:00:00,160361000.0,161012000.0,160261000.0,160776000.0,70.39478824,dead,neutral,normal,DOWN
2025-08-01 22:00:00,160797000.0,160954000.0,159205000.0,159399000.0,154.88654615,dead,neutral,normal,UP
2025-08-01 23:00:00,159399000.0,160400000.0,159001000.0,160153000.0,134.19858052,dead,neutral,normal,STABLE
2025-08-02 00:00:00,160153000.0,160256000.0,159250000.0,160055000.0,73.60887919,dead,neutral,normal,STABLE
2025-08-02 01:00:00,160054000.0,160302000.0,159445000.0,159639000.0,37.9547178,dead,neutral,low,STABLE
2025-08-02 02:00:00,159640000.0,159833000.0,159200000.0,159205000.0,32.98529208,dead,neutral,low,STABLE
2025-08-02 03:00:00,159205000.0,159755000.0,158700000.0,158739000.0,121.6496992,dead,neutral,normal,DOWN
2025-08-02 04:00:00,158739000.0,159027000.0,158139000.0,158260000.0,140.05608228,dead,neutral,normal,UP
2025-08-02 05:00:00,158273000.0,159051000.0,158139000.0,159047000.0,89.83406421,dead,neutral,normal,STABLE
2025-08-02 06:00:00,159047000.0,159294000.0,158809000.0,159020000.0,61.23334614,dead,neutral,normal,DOWN
2025-08-02 07:00:00,159020000.0,159020000.0,158111000.0,158360000.0,170.36086762,dead,neutral,normal,STABLE
2025-08-02 08:00:00,158360000.0,158588000.0,158100000.0,158102000.0,108.9620453,dead,neutral,normal,UP
2025-08-02 09:00:00,158101000.0,159269000.0,158000000.0,159200000.0,167.65919592,dead,neutral,normal,STABLE
2025-08-02 10:00:00,159200000.0,159286000.0,158711000.0,158902000.0,81.01145709,dead,neutral,normal,STABLE
2025-08-02 11:00:00,158965000.0,159286000.0,158900000.0,159053000.0,37.08800697,dead,neutral,low,STABLE
2025-08-02 12:00:00,159054000.0,159362000.0,158991000.0,159095000.0,39.05169693,dead,neutral,low,STABLE
2025-08-02 13:00:00,159095000.0,159298000.0,158977000.0,159165000.0,37.75875614,dead,neutral,low,STABLE
2025-08-02 14:00:00,159134000.0,159167000.0,158792000.0,158869000.0,37.82839414,dead,neutral,low,STABLE
2025-08-02 15:00:00,158869000.0,158975000.0,158200000.0,158751000.0,87.58723143,dead,neutral,normal,STABLE
2025-08-02 16:00:00,158871000.0,159100000.0,158649000.0,159086000.0,51.66851806,dead,neutral,normal,STABLE
2025-08-02 17:00:00,159086000.0,159097000.0,158695000.0,158744000.0,28.07241252,dead,neutral,low,STABLE
2025-08-02 18:00:00,158743000.0,159000000.0,158584000.0,158690000.0,23.47915656,dead,neutral,low,STABLE
2025-08-02 19:00:00,158690000.0,158849000.0,158567000.0,158731000.0,25.12788096,dead,neutral,low,STABLE
2025-08-02 20:00:00,158731000.0,159066000.0,158650000.0,158869000.0,31.4853078,dead,neutral,low,STABLE
2025-08-02 21:00:00,158945000.0,159099000.0,158869000.0,159000000.0,35.68759515,dead,neutral,normal,STABLE
2025-08-02 22:00:00,158944000.0,159000000.0,158600000.0,158770000.0,31.49670358,dead,neutral,low,STABLE
2025-08-02 23:00:00,158770000.0,158904000.0,158603000.0,158785000.0,47.16139875,golden,neutral,normal,STABLE
2025-08-03 00:00:00,158785000.0,159080000.0,158425000.0,158425000.0,54.69969559,dead,neutral,normal,STABLE
2025-08-03 01:00:00,158425000.0,158859000.0,158300000.0,158714000.0,54.48652956,dead,neutral,normal,STABLE
2025-08-03 02:00:00,158846000.0,159071000.0,158300000.0,158366000.0,20.24922491,dead,neutral,low,STABLE
2025-08-03 03:00:00,158400000.0,158684000.0,158110000.0,158161000.0,53.57804124,dead,neutral,normal,STABLE
2025-08-03 04:00:00,158331000.0,158674000.0,158000000.0,158000000.0,64.98399705,dead,neutral,normal,UP
2025-08-03 05:00:00,158001000.0,158500000.0,158000000.0,158500000.0,56.77728954,dead,neutral,normal,STABLE
2025-08-03 06:00:00,158500000.0,158671000.0,158130000.0,158330000.0,23.60347281,dead,neutral,normal,STABLE
2025-08-03 07:00:00,158332000.0,158587000.0,158150000.0,158160000.0,35.09807162,dead,neutral,normal,DOWN
2025-08-03 08:00:00,158159000.0,158160000.0,157115000.0,157376000.0,196.60033989,dead,neutral,high,STABLE
2025-08-03 09:00:00,157376000.0,157808000.0,156715000.0,157745000.0,210.36425127,dead,neutral,high,STABLE
2025-08-03 10:00:00,157741000.0,158270000.0,157741000.0,158151000.0,82.55054111,dead,neutral,normal,UP
2025-08-03 11:00:00,158153000.0,159000000.0,158100000.0,159000000.0,56.42468809,dead,neutral,normal,STABLE
2025-08-03 12:00:00,158999000.0,159507000.0,158931000.0,159375000.0,70.43704594,dead,neutral,normal,DOWN
2025-08-03 13:00:00,159375000.0,159382000.0,158625000.0,158799000.0,60.45441773,golden,neutral,normal,STABLE
2025-08-03 14:00:00,158799000.0,159100000.0,158700000.0,158815000.0,38.50370387,golden,neutral,normal,STABLE
2025-08-03 15:00:00,158815000.0,158843000.0,158511000.0,158566000.0,30.48460568,golden,neutral,low,UP
2025-08-03 16:00:00,158566000.0,159075000.0,158555000.0,159045000.0,34.68771009,golden,neutral,normal,STABLE
2025-08-03 17:00:00,159047000.0,159350000.0,159000000.0,159200000.0,32.50966173,golden,neutral,normal,STABLE
2025-08-03 18:00:00,159200000.0,159250000.0,159061000.0,159195000.0,19.34889899,golden,neutral,low,STABLE
2025-08-03 19:00:00,159196000.0,159670000.0,159195000.0,159668000.0,58.39911709,golden,neutral,normal,STABLE
2025-08-03 20:00:00,159668000.0,160185000.0,159667000.0,159745000.0,92.34594092,golden,neutral,normal,STABLE
2025-08-03 21:00:00,159745000.0,159932000.0,159194000.0,159775000.0,41.49462427,golden,neutral,normal,STABLE
2025-08-03 22:00:00,159775000.0,159793000.0,159413000.0,159457000.0,33.17144533,golden,neutral,normal,STABLE
2025-08-03 23:00:00,159489000.0,159764000.0,159100000.0,159326000.0,32.62601007,golden,neutral,normal,STABLE
2025-08-04 00:00:00,159326000.0,159352000.0,159090000.0,159348000.0,22.52490796,golden,neutral,low,STABLE
2025-08-04 01:00:00,159348000.0,159446000.0,159126000.0,159409000.0,11.93256976,golden,neutral,low,STABLE
2025-08-04 02:00:00,159426000.0,159600000.0,159315000.0,159596000.0,9.8764669,golden,neutral,low,STABLE
2025-08-04 03:00:00,159528000.0,159950000.0,159495000.0,159904000.0,11.15976361,golden,neutral,low,STABLE
2025-08-04 04:00:00,159904000.0,160217000.0,159546000.0,159803000.0,37.30152931,golden,neutral,normal,STABLE
2025-08-04 05:00:00,159667000.0,160106000.0,159655000.0,160106000.0,10.77560599,golden,neutral,low,STABLE
2025-08-04 06:00:00,160030000.0,160208000.0,159998000.0,160108000.0,23.17528884,golden,neutral,normal,STABLE
2025-08-04 07:00:00,160106000.0,160248000.0,159750000.0,160145000.0,29.58212874,golden,neutral,normal,STABLE
2025-08-04 08:00:00,160145000.0,160324000.0,160096000.0,160227000.0,53.9703733,golden,neutral,normal,UP
2025-08-04 09:00:00,160208000.0,161400000.0,159900000.0,161287000.0,121.47991323,golden,overbought,high,DOWN
2025-08-04 10:00:00,161287000.0,161298000.0,160351000.0,160351000.0,75.70938791,golden,neutral,normal,STABLE
2025-08-04 11:00:00,160352000.0,160721000.0,160088000.0,160601000.0,59.69967056,golden,neutral,normal,STABLE
2025-08-04 12:00:00,160601000.0,160697000.0,160210000.0,160228000.0,29.78906389,golden,neutral,normal,STABLE
2025-08-04 13:00:00,160224000.0,160464000.0,160090000.0,160099000.0,31.8963981,golden,neutral,normal,STABLE
2025-08-04 14:00:00,160099000.0,160100000.0,159610000.0,159888000.0,59.45362709,golden,neutral,normal,STABLE
2025-08-04 15:00:00,159888000.0,160000000.0,159590000.0,159915000.0,31.11921235,golden,neutral,normal,STABLE
2025-08-04 16:00:00,159914000.0,160467000.0,159890000.0,160332000.0,45.11966105,golden,neutral,normal,STABLE
2025-08-04 17:00:00,160303000.0,160332000.0,159700000.0,159922000.0,33.3190618,golden,neutral,normal,STABLE
2025-08-04 18:00:00,159963000.0,160158000.0,159703000.0,159704000.0,25.55416427,dead,neutral,normal,STABLE
2025-08-04 19:00:00,159704000.0,159960000.0,159700000.0,159707000.0,24.57612988,dead,neutral,normal,STABLE
2025-08-04 20:00:00,159707000.0,159912000.0,159630000.0,159907000.0,18.03507428,dead,neutral,low,STABLE
2025-08-04 21:00:00,159907000.0,159907000.0,159700000.0,159741000.0,21.00810382,dead,neutral,normal,UP
2025-08-04 22:00:00,159741000.0,160410000.0,159500000.0,160353000.0,85.33463495,dead,neutral,high,STABLE
2025-08-04 23:00:00,160354000.0,160998000.0,160048000.0,160065000.0,124.56102991,dead,neutral,high,STABLE
2025-08-05 00:00:00,160107000.0,160546000.0,160065000.0,160410000.0,26.35038802,dead,neutral,normal,STABLE
2025-08-05 01:00:00,160410000.0,160900000.0,160359000.0,160736000.0,36.86502853,golden,neutral,normal,STABLE
2025-08-05 02:00:00,160783000.0,161100000.0,160467000.0,160496000.0,39.12791566,golden,neutral,normal,STABLE
2025-08-05 03:00:00,160467000.0,160688000.0,160392000.0,160408000.0,11.25414364,golden,neutral,low,STABLE
2025-08-05 04:00:00,160408000.0,160700000.0,160204000.0,160298000.0,11.61500655,golden,neutral,low,STABLE
2025-08-05 05:00:00,160298000.0,160660000.0,160094000.0,160321000.0,23.55867158,golden,neutral,normal,STABLE
2025-08-05 06:00:00,160321000.0,160833000.0,160270000.0,160719000.0,35.70157237,golden,neutral,normal,STABLE
2025-08-05 07:00:00,160706000.0,160802000.0,160606000.0,160703000.0,40.56267411,golden,neutral,normal,STABLE
2025-08-05 08:00:00,160703000.0,160745000.0,160326000.0,160332000.0,37.98668679,golden,neutral,normal,STABLE
2025-08-05 09:00:00,160333000.0,160571000.0,160208000.0,160281000.0,56.37731292,golden,neutral,normal,STABLE
2025-08-05 10:00:00,160359000.0,160477000.0,159900000.0,159906000.0,50.60836984,golden,neutral,normal,STABLE
2025-08-05 11:00:00,159906000.0,160015000.0,159599000.0,159967000.0,67.11470164,golden,neutral,normal,DOWN
2025-08-05 12:00:00,159967000.0,160014000.0,159384000.0,159407000.0,66.48471972,dead,neutral,normal,STABLE
2025-08-05 13:00:00,159407000.0,159756000.0,159387000.0,159740000.0,50.65747498,dead,neutral,normal,STABLE
2025-08-05 14:00:00,159739000.0,159972000.0,159576000.0,159972000.0,30.11539555,dead,neutral,normal,STABLE
2025-08-05 15:00:00,159972000.0,160000000.0,159600000.0,159625000.0,29.92419983,dead,neutral,normal,STABLE
2025-08-05 16:00:00,159625000.0,159846000.0,159375000.0,159488000.0,47.94161978,dead,neutral,normal,STABLE
2025-08-05 17:00:00,159488000.0,159861000.0,159312000.0,159683000.0,39.00953001,dead,neutral,normal,STABLE
2025-08-05 18:00:00,159684000.0,160100000.0,159602000.0,159995000.0,30.14464248,dead,neutral,normal,STABLE
2025-08-05 19:00:00,159995000.0,160420000.0,159910000.0,160060000.0,40.60410724,dead,neutral,normal,STABLE
2025-08-05 20:00:00,160060000.0,160168000.0,159910000.0,160000000.0,24.07869594,dead,neutral,normal,DOWN
2025-08-05 21:00:00,160000000.0,160029000.0,158987000.0,159287000.0,102.67599686,dead,neutral,high,UP
2025-08-05 22:00:00,159366000.0,160015000.0,159265000.0,159872000.0,45.14905034,dead,neutral,normal,DOWN
2025-08-05 23:00:00,159873000.0,159888000.0,158220000.0,158697000.0,178.26646698,dead,neutral,high,STABLE
2025-08-06 00:00:00,158695000.0,158911000.0,158206000.0,158446000.0,77.49653257,dead,neutral,normal,STABLE
2025-08-06 01:00:00,158446000.0,158852000.0,158231000.0,158667000.0,25.76135623,dead,neutral,low,STABLE
2025-08-06 02:00:00,158667000.0,159004000.0,158645000.0,159004000.0,20.90535748,dead,neutral,low,STABLE
2025-08-06 03:00:00,159003000.0,159280000.0,158888000.0,159280000.0,11.49434036,dead,neutral,low,STABLE
2025-08-06 04:00:00,159281000.0,159554000.0,159062000.0,159398000.0,17.33667557,dead,neutral,low,STABLE
2025-08-06 05:00:00,159398000.0,159890000.0,159320000.0,159537000.0,25.79141068,dead,neutral,normal,STABLE
2025-08-06 06:00:00,159537000.0,159704000.0,159300000.0,159450000.0,25.01353491,dead,neutral,normal,STABLE
2025-08-06 07:00:00,159450000.0,159795000.0,159100000.0,159791000.0,36.09413127,golden,neutral,normal,STABLE
2025-08-06 08:00:00,159791000.0,160135000.0,159787000.0,159999000.0,65.11820199,golden,neutral,normal,DOWN
2025-08-06 09:00:00,159999000.0,160115000.0,159373000.0,159425000.0,57.41143733,golden,neutral,normal,STABLE
2025-08-06 10:00:00,159439000.0,159513000.0,159100000.0,159295000.0,33.57665578,golden,neutral,normal,STABLE
2025-08-06 11:00:00,159295000.0,159297000.0,159016000.0,159079000.0,29.3808901,golden,neutral,normal,STABLE
2025-08-06 12:00:00,159079000.0,159147000.0,158900000.0,159054000.0,35.93403455,dead,neutral,normal,STABLE
2025-08-06 13:00:00,159053000.0,159136000.0,158605000.0,158731000.0,50.58654266,dead,neutral,normal,UP
2025-08-06 14:00:00,158731000.0,160000000.0,158729000.0,159749000.0,79.70926552,dead,neutral,normal,STABLE
2025-08-06 15:00:00,159749000.0,159750000.0,159463000.0,159715000.0,31.12029016,dead,neutral,normal,STABLE
2025-08-06 16:00:00,159715000.0,159930000.0,159594000.0,159665000.0,21.74225648,golden,neutral,low,STABLE
2025-08-06 17:00:00,159665000.0,159860000.0,159205000.0,159511000.0,23.80294803,golden,neutral,normal,STABLE
2025-08-06 18:00:00,159511000.0,159929000.0,159421000.0,159639000.0,19.21049243,golden,neutral,low,STABLE
2025-08-06 19:00:00,159640000.0,159741000.0,159370000.0,159520000.0,19.48027513,golden,neutral,normal,STABLE
2025-08-06 20:00:00,159538000.0,159842000.0,159510000.0,159681000.0,20.06764815,golden,neutral,normal,DOWN
2025-08-06 21:00:00,159680000.0,159860000.0,159150000.0,159199000.0,32.87616274,golden,neutral,normal,STABLE
2025-08-06 22:00:00,159199000.0,159800000.0,159010000.0,159576000.0,45.05704135,golden,neutral,normal,UP
2025-08-06 23:00:00,159694000.0,160530000.0,159216000.0,160529000.0,88.49136757,golden,neutral,high,STABLE
2025-08-07 00:00:00,160529000.0,160864000.0,160267000.0,160848000.0,111.88523704,golden,neutral,high,STABLE
2025-08-07 01:00:00,160781000.0,160900000.0,160304000.0,160508000.0,45.71777046,golden,neutral,normal,STABLE
2025-08-07 02:00:00,160507000.0,160850000.0,160427000.0,160721000.0,22.94416842,golden,neutral,normal,STABLE
2025-08-07 03:00:00,160724000.0,160955000.0,160356000.0,160551000.0,28.27687716,golden,neutral,normal,STABLE
2025-08-07 04:00:00,160677000.0,160677000.0,160073000.0,160373000.0,8.9715347,golden,neutral,low,STABLE
2025-08-07 05:00:00,160373000.0,160532000.0,160010000.0,160133000.0,11.74910189,golden,neutral,low,STABLE
2025-08-07 06:00:00,160133000.0,160398000.0,160010000.0,160107000.0,23.82700332,golden,neutral,normal,STABLE
2025-08-07 07:00:00,160107000.0,160323000.0,160036000.0,160263000.0,21.05776108,golden,neutral,normal,STABLE
2025-08-07 08:00:00,160263000.0,160326000.0,160000000.0,160000000.0,26.02615057,golden,neutral,normal,STABLE
2025-08-07 09:00:00,160000000.0,160233000.0,159950000.0,160189000.0,31.02271631,golden,neutral,normal,STABLE
2025-08-07 10:00:00,160188000.0,160500000.0,159786000.0,159981000.0,40.43435042,golden,neutral,normal,STABLE
2025-08-07 11:00:00,159981000.0,160061000.0,159649000.0,159740000.0,22.09823154,dead,neutral,normal,STABLE
2025-08-07 12:00:00,159717000.0,159923000.0,159693000.0,159799000.0,18.4363983,dead,neutral,normal,STABLE
2025-08-07 13:00:00,159800000.0,159954000.0,159524000.0,159627000.0,31.50119804,dead,neutral,normal,STABLE
2025-08-07 14:00:00,159627000.0,159766000.0,159567000.0,159719000.0,29.32790091,dead,neutral,normal,STABLE
2025-08-07 15:00:00,159719000.0,159828000.0,159540000.0,159610000.0,45.68565566,dead,neutral,normal,STABLE
2025-08-07 16:00:00,159636000.0,159779000.0,159609000.0,159741000.0,29.24480742,dead,neutral,normal,STABLE
2025-08-07 17:00:00,159741000.0,160002000.0,159691000.0,159776000.0,35.07222875,dead,neutral,normal,STABLE
2025-08-07 18:00:00,159800000.0,160000000.0,159776000.0,159954000.0,20.67274816,dead,neutral,normal,UP
2025-08-07 19:00:00,159955000.0,161700000.0,159954000.0,161338000.0,266.70777423,dead,neutral,high,STABLE
2025-08-07 20:00:00,161337000.0,161579000.0,161230000.0,161290000.0,165.54489449,golden,neutral,high,STABLE
2025-08-07 21:00:00,161290000.0,161341000.0,160870000.0,161036000.0,104.24064925,golden,neutral,high,STABLE
