@RELATION bitcoin_clustering

@ATTRIBUTE open_price NUMERIC
@ATTRIBUTE high_price NUMERIC
@ATTRIBUTE low_price NUMERIC
@ATTRIBUTE close_price NUMERIC
@ATTRIBUTE volume NUMERIC

@DATA
148871000.0,149100000.0,148770000.0,148821000.0,39.83105375
148805000.0,148943000.0,148599000.0,148599000.0,25.59652214
148599000.0,148666000.0,148510000.0,148550000.0,19.4976557
148525000.0,148611000.0,148167000.0,148169000.0,28.46110563
148169000.0,148500000.0,148160000.0,148498000.0,25.73141484
148477000.0,148610000.0,148330000.0,148434000.0,26.74721479
148434000.0,148499000.0,148332000.0,148372000.0,17.77061696
148372000.0,148395000.0,148180000.0,148183000.0,30.9168006
148182000.0,148332000.0,148110000.0,148200000.0,21.33891955
148198000.0,148286000.0,147801000.0,147892000.0,52.8549157
147878000.0,147944000.0,147450000.0,147649000.0,121.85179771
147649000.0,147811000.0,147300000.0,147582000.0,81.48007402
147593000.0,147871000.0,147550000.0,147669000.0,48.05446759
147607000.0,147764000.0,147235000.0,147451000.0,44.24387155
147471000.0,147960000.0,147373000.0,147548000.0,9.31231857
147666000.0,147780000.0,147196000.0,147654000.0,19.73947964
147654000.0,147995000.0,147650000.0,147782000.0,6.80486897
147782000.0,147976000.0,147650000.0,147739000.0,12.58014419
147690000.0,148000000.0,147590000.0,148000000.0,25.08086783
147999000.0,148002000.0,147874000.0,147878000.0,14.29268838
147876000.0,148148000.0,147841000.0,148100000.0,21.84742491
148100000.0,148349000.0,147925000.0,148193000.0,41.81412721
148222000.0,148227000.0,147401000.0,147465000.0,39.00322866
147465000.0,147701000.0,147100000.0,147449000.0,50.79014225
147449000.0,147657000.0,147316000.0,147599000.0,18.33849979
147599000.0,147599000.0,147316000.0,147592000.0,26.93535305
147592000.0,147950000.0,147499000.0,147946000.0,25.15992764
147949000.0,147980000.0,147827000.0,147900000.0,17.46564169
147943000.0,148126000.0,147874000.0,148123000.0,30.40422288
148126000.0,148126000.0,147772000.0,147919000.0,27.10473662
147935000.0,148157000.0,147879000.0,148155000.0,17.63939314
148155000.0,148601000.0,148097000.0,148440000.0,64.2307183
148440000.0,148595000.0,148236000.0,148256000.0,45.09415015
148256000.0,148488000.0,148196000.0,148488000.0,22.89838839
148488000.0,148890000.0,148200000.0,148758000.0,65.12160327
148758000.0,148799000.0,147847000.0,147958000.0,49.23102627
147911000.0,148199000.0,147850000.0,147913000.0,18.10689186
147976000.0,148164000.0,147812000.0,148153000.0,11.35025391
147987000.0,148599000.0,147984000.0,148338000.0,26.59349852
148360000.0,148517000.0,148260000.0,148498000.0,14.39711443
148402000.0,148498000.0,148002000.0,148039000.0,6.43322666
148037000.0,148289000.0,148002000.0,148050000.0,9.95968079
148045000.0,148287000.0,148005000.0,148287000.0,9.61588303
148287000.0,148350000.0,148239000.0,148302000.0,13.05517192
148302000.0,148350000.0,148202000.0,148302000.0,19.54961789
148302000.0,148443000.0,148211000.0,148430000.0,27.27068514
148440000.0,148710000.0,148331000.0,148343000.0,37.47399209
148335000.0,148380000.0,148250000.0,148254000.0,23.14526226
148254000.0,148255000.0,148019000.0,148055000.0,32.67034963
148049000.0,148300000.0,148047000.0,148132000.0,29.3446218
148132000.0,148437000.0,148119000.0,148288000.0,26.77681147
148288000.0,148390000.0,148264000.0,148390000.0,20.69912735
148390000.0,148478000.0,148271000.0,148419000.0,25.87260632
148419000.0,148430000.0,148283000.0,148340000.0,16.32619088
148340000.0,148402000.0,148230000.0,148401000.0,21.096517
148402000.0,148500000.0,148347000.0,148457000.0,25.04815331
148458000.0,148650000.0,148402000.0,148610000.0,46.43830572
148610000.0,149100000.0,148550000.0,148734000.0,150.44092762
148734000.0,149400000.0,148500000.0,148609000.0,117.6316134
148613000.0,148855000.0,148000000.0,148217000.0,98.11224409
148216000.0,148595000.0,148178000.0,148594000.0,30.83181891
148492000.0,149010000.0,148489000.0,148919000.0,24.54349897
148918000.0,148960000.0,148550000.0,148620000.0,12.42374416
148621000.0,149010000.0,148602000.0,148879000.0,22.82875466
148879000.0,151468000.0,148879000.0,151203000.0,302.18259643
151203000.0,151479000.0,149903000.0,150000000.0,120.57725836
149950000.0,150862000.0,149941000.0,150250000.0,75.68799758
150201000.0,151097000.0,150201000.0,151090000.0,119.00048131
151090000.0,151183000.0,150700000.0,150701000.0,90.04418889
150750000.0,151000000.0,150200000.0,150212000.0,95.60023694
150206000.0,150950000.0,150203000.0,150900000.0,77.70280146
150900000.0,151191000.0,150860000.0,150897000.0,81.04678408
150896000.0,151167000.0,150697000.0,150898000.0,90.44605716
150898000.0,151050000.0,150841000.0,151040000.0,52.11855855
151040000.0,151041000.0,150765000.0,150918000.0,48.05555862
150903000.0,151190000.0,150902000.0,151190000.0,54.10968792
151189000.0,151300000.0,151067000.0,151081000.0,70.4235573
151068000.0,151457000.0,150920000.0,151297000.0,77.88714754
151297000.0,151445000.0,151199000.0,151199000.0,48.58866648
151199000.0,151200000.0,150947000.0,151108000.0,43.99097616
151096000.0,151378000.0,151065000.0,151096000.0,31.1493253
151066000.0,151096000.0,150547000.0,150724000.0,59.88737769
150722000.0,151000000.0,150427000.0,150722000.0,95.48808506
150646000.0,151300000.0,150640000.0,151189000.0,77.26077917
151189000.0,151465000.0,151105000.0,151465000.0,55.2590014
151463000.0,152769000.0,151463000.0,152490000.0,242.87132745
152490000.0,153999000.0,152442000.0,153951000.0,173.97033483
153928000.0,153952000.0,153099000.0,153668000.0,61.52483314
153668000.0,153947000.0,153350000.0,153653000.0,56.77438629
153641000.0,153666000.0,153501000.0,153647000.0,40.39514993
153647000.0,156816000.0,153645000.0,156813000.0,563.47240472
156813000.0,156960000.0,156090000.0,156665000.0,273.61290736
156665000.0,156738000.0,155857000.0,156519000.0,176.40465666
156517000.0,156554000.0,155000000.0,155930000.0,267.69187148
155930000.0,157000000.0,155930000.0,156998000.0,174.58626609
156918000.0,158548000.0,156743000.0,158508000.0,259.86363828
158508000.0,158649000.0,157900000.0,158642000.0,179.41674512
158640000.0,158696000.0,158310000.0,158696000.0,113.76693457
158696000.0,160000000.0,158690000.0,159621000.0,391.16310619
159602000.0,160306000.0,159140000.0,159241000.0,239.31934181
159200000.0,159600000.0,158849000.0,158850000.0,167.95596667
158849000.0,159968000.0,158843000.0,159808000.0,116.06118678
159808000.0,160744000.0,159733000.0,160240000.0,172.70893659
160240000.0,160263000.0,159841000.0,159843000.0,105.76535586
159844000.0,159980000.0,159364000.0,159923000.0,83.90982497
159903000.0,160170000.0,159540000.0,159731000.0,86.95311951
159700000.0,159731000.0,158771000.0,159357000.0,154.62798209
159319000.0,159672000.0,158500000.0,158795000.0,115.29468922
158795000.0,158936000.0,157606000.0,157606000.0,176.16311637
157622000.0,158000000.0,157000000.0,157870000.0,128.79556995
157870000.0,158314000.0,157812000.0,158208000.0,43.0510366
158208000.0,158491000.0,157615000.0,158105000.0,28.06397488
158100000.0,158688000.0,157852000.0,158599000.0,26.2429522
158514000.0,158659000.0,158312000.0,158312000.0,39.27692521
158312000.0,158450000.0,157800000.0,157986000.0,45.96849737
157926000.0,158000000.0,156699000.0,157640000.0,153.57634421
157640000.0,158520000.0,157626000.0,158187000.0,69.20356839
158187000.0,158293000.0,157200000.0,157422000.0,102.77497971
157463000.0,158668000.0,157463000.0,158498000.0,85.32763573
158496000.0,159000000.0,158456000.0,158488000.0,82.86068314
158488000.0,158998000.0,158420000.0,158797000.0,35.65399509
158797000.0,158997000.0,158770000.0,158773000.0,34.12501168
158773000.0,158961000.0,158685000.0,158952000.0,43.13755768
158961000.0,159500000.0,158952000.0,159368000.0,68.88118678
159368000.0,159500000.0,159015000.0,159099000.0,41.34785314
159099000.0,159485000.0,159095000.0,159485000.0,36.59856197
159487000.0,159950000.0,159482000.0,159950000.0,61.40252494
159948000.0,159952000.0,159500000.0,159780000.0,45.09142345
159780000.0,159850000.0,159300000.0,159413000.0,41.44751698
159413000.0,159500000.0,159100000.0,159458000.0,68.7178071
159460000.0,159650000.0,159303000.0,159501000.0,52.44949615
159568000.0,159700000.0,159409000.0,159428000.0,35.9152574
159416000.0,159750000.0,159200000.0,159453000.0,60.56289659
159453000.0,159664000.0,159379000.0,159532000.0,18.49568008
159532000.0,159661000.0,159451000.0,159659000.0,9.35202187
159659000.0,159660000.0,159550000.0,159655000.0,5.55232953
159655000.0,159750000.0,159550000.0,159747000.0,13.9174523
159747000.0,159747000.0,159290000.0,159290000.0,19.59782471
159300000.0,159889000.0,159194000.0,159882000.0,26.85042718
159885000.0,159899000.0,159700000.0,159828000.0,23.63541334
159822000.0,159831000.0,159600000.0,159681000.0,25.97108375
159683000.0,159765000.0,159450000.0,159763000.0,39.55456386
159763000.0,160000000.0,159685000.0,159997000.0,47.05951502
159998000.0,159999000.0,159849000.0,159894000.0,44.57021815
159884000.0,160304000.0,159858000.0,160247000.0,91.56687737
160247000.0,160298000.0,160175000.0,160245000.0,30.98070689
160249000.0,160300000.0,160099000.0,160130000.0,34.54724634
160130000.0,160246000.0,159850000.0,159880000.0,45.00188555
159880000.0,160150000.0,159870000.0,160114000.0,28.84423191
160114000.0,160135000.0,159920000.0,159963000.0,35.40595006
159963000.0,160056000.0,159946000.0,159987000.0,26.14337839
159989000.0,159994000.0,159926000.0,159934000.0,19.88219454
159935000.0,160160000.0,159931000.0,160149000.0,32.42251409
160149000.0,160460000.0,160061000.0,160371000.0,78.37688802
160371000.0,160735000.0,160192000.0,160645000.0,112.45045365
160644000.0,161000000.0,160294000.0,160719000.0,160.9617675
160719000.0,160900000.0,160500000.0,160895000.0,47.32453717
160899000.0,161000000.0,160700000.0,160807000.0,34.8127751
160769000.0,160951000.0,160685000.0,160740000.0,20.87831793
160750000.0,160950000.0,160632000.0,160810000.0,15.7282931
160810000.0,161146000.0,160700000.0,160944000.0,29.26252344
160853000.0,161200000.0,160718000.0,161153000.0,28.94719662
161085000.0,161282000.0,160959000.0,161200000.0,72.44804839
161210000.0,161210000.0,160940000.0,161110000.0,65.5143065
161090000.0,161754000.0,160929000.0,161740000.0,84.48510615
161740000.0,162396000.0,161357000.0,162162000.0,190.24998009
162162000.0,162315000.0,162000000.0,162293000.0,89.51709713
162293000.0,163000000.0,162230000.0,162922000.0,177.15036523
162922000.0,164300000.0,162855000.0,164250000.0,297.5648058
164277000.0,164996000.0,164112000.0,164992000.0,279.37110623
164995000.0,166400000.0,164558000.0,166392000.0,481.89357565
166391000.0,166424000.0,165500000.0,165640000.0,209.1337458
165641000.0,166800000.0,165500000.0,166567000.0,207.34452942
166580000.0,166600000.0,166016000.0,166299000.0,109.15558463
166299000.0,166498000.0,165115000.0,165489000.0,170.11723335
165423000.0,165791000.0,165000000.0,165370000.0,115.44644771
165369000.0,165370000.0,164137000.0,164587000.0,169.93359283
164586000.0,165760000.0,164580000.0,165682000.0,105.47781005
165682000.0,165755000.0,164810000.0,165103000.0,128.38538741
165106000.0,165343000.0,164135000.0,164591000.0,131.45637154
164591000.0,164630000.0,163000000.0,163415000.0,171.49697069
163413000.0,163700000.0,162550000.0,163693000.0,119.99187577
163687000.0,164120000.0,163400000.0,163401000.0,38.95124673
163401000.0,163995000.0,163201000.0,163327000.0,19.28757818
163327000.0,163900000.0,163320000.0,163682000.0,29.89028458
163688000.0,164600000.0,163484000.0,164364000.0,50.74921762
164364000.0,164645000.0,164010000.0,164410000.0,52.12457702
164408000.0,164863000.0,164268000.0,164454000.0,72.92193357
164454000.0,164473000.0,163923000.0,163923000.0,73.11898907
163923000.0,164010000.0,162880000.0,163002000.0,214.17084326
163001000.0,163002000.0,161565000.0,161611000.0,313.78212748
161583000.0,161940000.0,160638000.0,161308000.0,273.99214542
161231000.0,161308000.0,159300000.0,159821000.0,359.02328707
159821000.0,160800000.0,158658000.0,160757000.0,241.21504529
160757000.0,161010000.0,159980000.0,160329000.0,138.48192228
160330000.0,160375000.0,159800000.0,159990000.0,98.33185408
159979000.0,160297000.0,159336000.0,159848000.0,93.48116452
159847000.0,159944000.0,159299000.0,159828000.0,67.31753525
159756000.0,160370000.0,159419000.0,159460000.0,95.64582054
159460000.0,160170000.0,159420000.0,159867000.0,68.11497806
159867000.0,160170000.0,159116000.0,160166000.0,103.90166552
160164000.0,160980000.0,159501000.0,160504000.0,162.82393672
160505000.0,161998000.0,160458000.0,161700000.0,223.02129481
161700000.0,162094000.0,159100000.0,159384000.0,194.71344854
159384000.0,160238000.0,159197000.0,159887000.0,108.16059548
159887000.0,161072000.0,159801000.0,160442000.0,56.59294476
160442000.0,160848000.0,160251000.0,160300000.0,36.80095314
160300000.0,160396000.0,159100000.0,159884000.0,69.90999364
159884000.0,160263000.0,159497000.0,159638000.0,40.23657916
159608000.0,159905000.0,159251000.0,159755000.0,34.86466558
159750000.0,160999000.0,159685000.0,160800000.0,49.24816996
160800000.0,161007000.0,160433000.0,161000000.0,51.89549856
160999000.0,161103000.0,160389000.0,160811000.0,83.72313841
160811000.0,161813000.0,160175000.0,161800000.0,127.52593493
161800000.0,161860000.0,160994000.0,161305000.0,115.06257729
161316000.0,161404000.0,160175000.0,160777000.0,85.0324435
160777000.0,161210000.0,160689000.0,161070000.0,57.87492334
161070000.0,161527000.0,160975000.0,161398000.0,57.78454035
161398000.0,161665000.0,161267000.0,161269000.0,51.11164925
161269000.0,161690000.0,161174000.0,161689000.0,49.95109536
161690000.0,161694000.0,161315000.0,161469000.0,36.07537724
161469000.0,162274000.0,161402000.0,161968000.0,87.16687012
161973000.0,162900000.0,161968000.0,162600000.0,119.02340043
162594000.0,162930000.0,162101000.0,162163000.0,65.58271701
162170000.0,162642000.0,162018000.0,162385000.0,63.86341795
162385000.0,162749000.0,162288000.0,162320000.0,53.70101474
162319000.0,162377000.0,161565000.0,162148000.0,98.19576771
162148000.0,162749000.0,161750000.0,162579000.0,78.533281
162579000.0,163210000.0,161961000.0,162931000.0,146.27541132
162931000.0,162968000.0,162211000.0,162702000.0,44.55927509
162702000.0,162970000.0,162000000.0,162051000.0,45.69944289
162051000.0,162970000.0,161861000.0,162619000.0,51.82095512
162618000.0,162791000.0,161867000.0,162339000.0,51.23768934
162339000.0,162888000.0,161909000.0,162747000.0,72.75791379
162674000.0,163044000.0,162112000.0,162122000.0,94.05620674
162125000.0,162400000.0,161411000.0,161553000.0,100.95907657
161553000.0,161560000.0,160900000.0,161250000.0,87.36778839
161246000.0,162505000.0,161058000.0,162377000.0,114.73710064
162377000.0,162530000.0,160877000.0,161600000.0,138.37509663
161592000.0,162096000.0,161407000.0,161902000.0,56.87118959
161851000.0,161940000.0,161038000.0,161713000.0,65.3604429
161673000.0,161856000.0,161447000.0,161690000.0,31.5186061
161687000.0,161760000.0,161150000.0,161666000.0,69.69747998
161666000.0,162000000.0,161571000.0,161700000.0,76.73956315
161699000.0,161902000.0,161320000.0,161734000.0,80.37630473
161713000.0,161915000.0,161417000.0,161664000.0,70.26588699
161664000.0,162530000.0,161530000.0,162016000.0,125.30494973
162016000.0,162064000.0,161250000.0,161375000.0,89.24131418
161376000.0,161385000.0,160937000.0,160937000.0,127.26652212
160937000.0,160940000.0,160032000.0,160502000.0,175.92163032
160502000.0,161201000.0,160002000.0,161143000.0,121.80121629
161143000.0,161670000.0,161000000.0,161463000.0,75.60812197
161463000.0,161850000.0,161145000.0,161768000.0,47.48761263
161769000.0,161788000.0,161377000.0,161715000.0,47.73442733
161715000.0,162274000.0,161561000.0,162179000.0,51.93019583
162261000.0,162754000.0,162006000.0,162353000.0,62.64478488
162353000.0,162759000.0,161520000.0,161730000.0,59.32339107
161607000.0,162545000.0,161301000.0,162476000.0,59.29912244
162476000.0,163955000.0,162417000.0,163058000.0,194.72411797
163050000.0,163800000.0,162697000.0,163142000.0,152.93660473
163115000.0,163142000.0,162057000.0,162232000.0,145.50122909
162232000.0,163070000.0,162108000.0,162764000.0,185.48973548
162764000.0,164446000.0,162669000.0,163875000.0,303.14639913
163875000.0,163915000.0,162725000.0,163609000.0,143.10615876
163602000.0,163928000.0,163399000.0,163803000.0,73.63470861
163802000.0,164008000.0,163400000.0,163899000.0,79.43747817
163899000.0,163980000.0,163510000.0,163911000.0,104.51714976
163911000.0,164015000.0,163593000.0,163768000.0,95.38206582
163805000.0,163830000.0,159511000.0,159542000.0,378.15250212
159542000.0,162041000.0,159301000.0,160756000.0,463.48290987
160751000.0,161888000.0,160500000.0,161714000.0,113.97758928
161710000.0,162152000.0,161249000.0,162138000.0,63.13427293
162138000.0,162471000.0,161643000.0,162393000.0,65.48653437
162393000.0,162973000.0,162361000.0,162804000.0,91.1966534
162809000.0,162809000.0,161400000.0,161711000.0,127.52157542
161711000.0,162200000.0,160464000.0,161300000.0,148.07805631
161224000.0,161334000.0,160564000.0,161042000.0,76.76766999
161043000.0,161300000.0,160700000.0,160731000.0,40.81269874
160732000.0,161198000.0,160576000.0,160737000.0,26.18042773
160737000.0,160899000.0,160500000.0,160593000.0,27.98760793
160526000.0,161200000.0,160400000.0,160661000.0,21.54741252
160598000.0,161041000.0,160080000.0,160738000.0,46.56412463
160769000.0,161170000.0,160607000.0,160872000.0,26.48180798
160817000.0,161300000.0,160702000.0,161060000.0,33.95710495
161029000.0,161297000.0,160844000.0,161100000.0,35.28757476
161098000.0,161698000.0,160956000.0,161103000.0,66.66101109
161100000.0,161465000.0,160788000.0,161422000.0,53.765476
161301000.0,161560000.0,161233000.0,161509000.0,35.05426492
161509000.0,161747000.0,161299000.0,161733000.0,66.9043084
