timestamp,open,high,low,close,volume,future_close_1h,change_pct_1h,direction_1h,future_close_24h,change_pct_24h,direction_24h,future_close_168h,change_pct_168h,direction_168h,price_direction
2024-11-28 09:00:00,132999000.0,134550000.0,132895000.0,134542000.0,343.80108563,133531000.0,-0.751438212602756,DOWN,132972000.0,-1.1669218533989385,STABLE,138108000.0,2.6504734581023026,STABLE,DOWN
2024-11-28 10:00:00,134547000.0,134577000.0,133300000.0,133531000.0,210.98114402,132491000.0,-0.7788453617512039,DOWN,133406000.0,-0.09361122136432738,STABLE,137877000.0,3.2546749443949343,STABLE,DOWN
2024-11-28 11:00:00,133421000.0,133920000.0,132390000.0,132491000.0,207.57330263,132560000.0,0.05207900914024349,STABLE,134425000.0,1.4597217924236363,STABLE,142817000.0,7.793736933074699,UP,STABLE
2024-11-28 12:00:00,132490000.0,132770000.0,131438000.0,132560000.0,277.40000883,132899000.0,0.2557332528666264,STABLE,134254000.0,1.2779118889559444,STABLE,144680000.0,9.143029571514786,UP,STABLE
2024-11-28 13:00:00,132560000.0,133205000.0,132254000.0,132899000.0,135.21529706,132650000.0,-0.18736032626280105,STABLE,133744000.0,0.635821187518341,STABLE,144621000.0,8.820231905431944,UP,STABLE
2024-11-28 14:00:00,132880000.0,133150000.0,132401000.0,132650000.0,79.48088082,132775000.0,0.09423294383716548,STABLE,133653000.0,0.7561251413494158,STABLE,144341000.0,8.813418771202413,UP,STABLE
2024-11-28 15:00:00,132649000.0,132966000.0,132125000.0,132775000.0,88.85843794,132743000.0,-0.024100922613443796,STABLE,133772000.0,0.7508943701751082,STABLE,142966000.0,7.675390698550179,UP,STABLE
2024-11-28 16:00:00,132774000.0,132992000.0,132545000.0,132743000.0,75.00603025,133069000.0,0.24558733793872367,STABLE,133222000.0,0.3608476529835848,STABLE,143344000.0,7.98610849536322,UP,STABLE
2024-11-28 17:00:00,132734000.0,133133000.0,132534000.0,133069000.0,89.23938572,132533000.0,-0.40279854812165117,DOWN,133500000.0,0.3238921161202083,STABLE,144007000.0,8.21979574506459,UP,DOWN
2024-11-28 18:00:00,133034000.0,133081000.0,132533000.0,132533000.0,78.99830751,132556000.0,0.017354168395795764,STABLE,133809000.0,0.9627790814363215,STABLE,144050000.0,8.689911191929557,UP,STABLE
2024-11-28 19:00:00,132532000.0,132659000.0,132183000.0,132556000.0,95.70468258,133352000.0,0.6005009203657322,UP,134188000.0,1.2311777663779837,STABLE,143580000.0,8.316485108180693,UP,UP
2024-11-28 20:00:00,132540000.0,133750000.0,132379000.0,133352000.0,151.6829225,133567000.0,0.16122742816005758,STABLE,134727000.0,1.0311056452096707,STABLE,143891000.0,7.903143559901614,UP,STABLE
2024-11-28 21:00:00,133352000.0,133600000.0,133017000.0,133567000.0,176.14229472,133567000.0,0.0,STABLE,134636000.0,0.8003473911969273,STABLE,144400000.0,8.110536285160256,UP,STABLE
2024-11-28 22:00:00,133457000.0,133599000.0,133000000.0,133567000.0,171.41497926,133251000.0,-0.2365853841143396,STABLE,134999000.0,1.0721211077586528,STABLE,144418000.0,8.124012667799681,UP,STABLE
2024-11-28 23:00:00,133534000.0,134000000.0,133208000.0,133251000.0,165.98500952,133314000.0,0.04727919490285251,STABLE,135596000.0,1.7598366991617325,UP,144905000.0,8.745900593616557,UP,STABLE
2024-11-29 00:00:00,133251000.0,133707000.0,133051000.0,133314000.0,117.0802866,133055000.0,-0.19427817033469852,STABLE,135873000.0,1.9195283316080831,UP,142403000.0,6.817738572092953,UP,STABLE
2024-11-29 01:00:00,133181000.0,133511000.0,133030000.0,133055000.0,59.45192435,132912000.0,-0.10747435271128482,STABLE,135600000.0,1.9127428507008382,UP,141966000.0,6.697230468603209,UP,STABLE
2024-11-29 02:00:00,133109000.0,133300000.0,132850000.0,132912000.0,61.64856835,133158000.0,0.18508486818345973,STABLE,134750000.0,1.3828698687853618,STABLE,142227000.0,7.00839653304442,UP,STABLE
2024-11-29 03:00:00,132870000.0,133270000.0,132850000.0,133158000.0,29.28863138,133058000.0,-0.07509875486264438,STABLE,134631000.0,1.1062046591267516,STABLE,140898000.0,5.812643626368675,UP,STABLE
2024-11-29 04:00:00,133070000.0,133339000.0,132852000.0,133058000.0,26.87109829,132703000.0,-0.2668009439492552,STABLE,134504000.0,1.0867441266214732,STABLE,139668000.0,4.967758421139654,STABLE,STABLE
2024-11-29 05:00:00,132981000.0,133095000.0,132600000.0,132703000.0,46.10693917,132800000.0,0.07309555925638456,STABLE,134479000.0,1.3383269406117422,STABLE,140131000.0,5.597462001612623,UP,STABLE
2024-11-29 06:00:00,132703000.0,132949000.0,132601000.0,132800000.0,47.25593606,133222000.0,0.3177710843373494,UP,134509000.0,1.2868975903614457,STABLE,139573000.0,5.100150602409639,UP,UP
2024-11-29 07:00:00,132800000.0,133329000.0,132705000.0,133222000.0,105.50777991,133138000.0,-0.06305264896188317,STABLE,134800000.0,1.1844890483553767,STABLE,136740000.0,2.640704988665536,STABLE,STABLE
2024-11-29 08:00:00,133222000.0,133507000.0,133084000.0,133138000.0,100.41533667,132972000.0,-0.12468266009704215,STABLE,134542000.0,1.0545449082906457,STABLE,137501000.0,3.2770508795385243,STABLE,STABLE
2024-11-29 09:00:00,133144000.0,133490000.0,132850000.0,132972000.0,126.431943,133406000.0,0.32638450200042113,UP,134690000.0,1.2920013235869205,STABLE,137905000.0,3.7098035676683816,STABLE,UP
2024-11-29 10:00:00,133041000.0,133452000.0,132953000.0,133406000.0,71.16270265,134425000.0,0.763833710627708,UP,134088000.0,0.5112213843455317,STABLE,138517000.0,3.831162016700898,STABLE,UP
2024-11-29 11:00:00,133406000.0,134500000.0,133345000.0,134425000.0,323.51016599,134254000.0,-0.12720848056537104,STABLE,134217000.0,-0.1547331225590478,STABLE,137224000.0,2.082201971359494,STABLE,STABLE
2024-11-29 12:00:00,134400000.0,134453000.0,133850000.0,134254000.0,154.7732836,133744000.0,-0.37987694966257984,DOWN,133855000.0,-0.29719784885366546,STABLE,137507000.0,2.423019053436024,STABLE,DOWN
2024-11-29 13:00:00,134254000.0,134299000.0,133702000.0,133744000.0,113.56376353,133653000.0,-0.06804043545878694,STABLE,133794000.0,0.03738485464768513,STABLE,137699000.0,2.957142002631894,STABLE,STABLE
2024-11-29 14:00:00,133847000.0,134042000.0,133620000.0,133653000.0,70.42810336,133772000.0,0.08903653490755913,STABLE,134541000.0,0.6644070840160715,STABLE,137551000.0,2.9165076728543315,STABLE,STABLE
2024-11-29 15:00:00,133653000.0,133953000.0,133540000.0,133772000.0,90.6262241,133222000.0,-0.4111473252997638,DOWN,133830000.0,0.04335735430433873,STABLE,137631000.0,2.8847591424214336,STABLE,DOWN
2024-11-29 16:00:00,133781000.0,133950000.0,133222000.0,133222000.0,125.50018444,133500000.0,0.20867424299289908,STABLE,134128000.0,0.6800678566603113,STABLE,137828000.0,3.457386918076594,STABLE,STABLE
2024-11-29 17:00:00,133221000.0,133800000.0,133200000.0,133500000.0,61.68965911,133809000.0,0.23146067415730337,STABLE,134158000.0,0.4928838951310861,STABLE,138200000.0,3.5205992509363293,STABLE,STABLE
2024-11-29 18:00:00,133495000.0,134000000.0,133478000.0,133809000.0,87.26680855,134188000.0,0.2832395429305951,STABLE,134041000.0,0.17338146163561494,STABLE,137800000.0,2.9826095404643933,STABLE,STABLE
2024-11-29 19:00:00,133809000.0,134231000.0,133738000.0,134188000.0,153.15835846,134727000.0,0.401675261573315,UP,133615000.0,-0.42701284764658537,STABLE,137701000.0,2.6179688198646676,STABLE,UP
2024-11-29 20:00:00,134151000.0,135000000.0,133900000.0,134727000.0,254.69641612,134636000.0,-0.06754399637786042,STABLE,133706000.0,-0.7578287945252251,STABLE,137564000.0,2.105739755208681,STABLE,STABLE
2024-11-29 21:00:00,134716000.0,135448000.0,134529000.0,134636000.0,283.11364224,134999000.0,0.2696158531150658,STABLE,134097000.0,-0.40033869098903707,STABLE,136002000.0,1.0145874803172998,STABLE,STABLE
2024-11-29 22:00:00,134636000.0,135000000.0,134310000.0,134999000.0,151.31013027,135596000.0,0.4422254979666516,UP,133860000.0,-0.8437099534070622,STABLE,137698000.0,1.9992740686968051,STABLE,UP
2024-11-29 23:00:00,134999000.0,135611000.0,134687000.0,135596000.0,194.40464796,135873000.0,0.20428331219210005,STABLE,133976000.0,-1.1947255081270833,STABLE,139155000.0,2.6247086934717836,STABLE,STABLE
2024-11-30 00:00:00,135579000.0,136274000.0,135400000.0,135873000.0,418.59023833,135600000.0,-0.2009229206685655,STABLE,134077000.0,-1.3218225843250684,STABLE,138679000.0,2.0651637926593214,STABLE,STABLE
2024-11-30 01:00:00,135868000.0,136191000.0,135475000.0,135600000.0,158.81286323,134750000.0,-0.6268436578171092,DOWN,134385000.0,-0.8960176991150444,STABLE,138120000.0,1.8584070796460177,STABLE,DOWN
2024-11-30 02:00:00,135549000.0,135650000.0,134700000.0,134750000.0,111.64791296,134631000.0,-0.08831168831168831,STABLE,134260000.0,-0.36363636363636365,STABLE,140491000.0,4.260482374768089,STABLE,STABLE
2024-11-30 03:00:00,134701000.0,135000000.0,134349000.0,134631000.0,75.5456207,134504000.0,-0.09433191464075882,STABLE,134420000.0,-0.15672467708031582,STABLE,141132000.0,4.828754150232858,STABLE,STABLE
2024-11-30 04:00:00,134631000.0,134850000.0,134373000.0,134504000.0,52.57549637,134479000.0,-0.01858680782727651,STABLE,134472000.0,-0.02379111401891394,STABLE,140967000.0,4.805061559507524,STABLE,STABLE
2024-11-30 05:00:00,134503000.0,134957000.0,134349000.0,134479000.0,68.18632175,134509000.0,0.022308315796518416,STABLE,134302000.0,-0.13161906319945865,STABLE,140623000.0,4.568743075126972,STABLE,STABLE
2024-11-30 06:00:00,134478000.0,134685000.0,134279000.0,134509000.0,71.45554164,134800000.0,0.21634240088023848,STABLE,133950000.0,-0.41558557419949593,STABLE,139603000.0,3.78710718241902,STABLE,STABLE
2024-11-30 07:00:00,134509000.0,135030000.0,134499000.0,134800000.0,102.01032196,134542000.0,-0.1913946587537092,STABLE,133925000.0,-0.6491097922848665,STABLE,139400000.0,3.4124629080118694,STABLE,STABLE
2024-11-30 08:00:00,134800000.0,134899000.0,134400000.0,134542000.0,135.3499033,134690000.0,0.11000282439684263,STABLE,133701000.0,-0.6250836170117882,STABLE,139340000.0,3.5661726449733173,STABLE,STABLE
2024-11-30 09:00:00,134542000.0,134809000.0,134137000.0,134690000.0,226.66334644,134088000.0,-0.4469522607469003,DOWN,133680000.0,-0.7498700720172247,STABLE,139307000.0,3.4278714084193336,STABLE,DOWN
2024-11-30 10:00:00,134690000.0,134770000.0,134000000.0,134088000.0,151.47286996,134217000.0,0.09620547700017898,STABLE,133542000.0,-0.4071952747449436,STABLE,139394000.0,3.9571027981624005,STABLE,STABLE
2024-11-30 11:00:00,134088000.0,134232000.0,134000000.0,134217000.0,124.67035653,133855000.0,-0.2697124805352526,STABLE,133391000.0,-0.6154212953649687,STABLE,139389000.0,3.853461185989852,STABLE,STABLE
2024-11-30 12:00:00,134217000.0,134225000.0,133774000.0,133855000.0,156.9429716,133794000.0,-0.045571700720929365,STABLE,134040000.0,0.13820925628478578,STABLE,138706000.0,3.6240708229053826,STABLE,STABLE
2024-11-30 13:00:00,133852000.0,133973000.0,133702000.0,133794000.0,108.03275647,134541000.0,0.5583210009417462,UP,134171000.0,0.2817764623226751,STABLE,139025000.0,3.909741841936111,STABLE,UP
2024-11-30 14:00:00,133791000.0,134588000.0,133752000.0,134541000.0,114.61954771,133830000.0,-0.5284634423707272,DOWN,134186000.0,-0.2638600872596457,STABLE,138529000.0,2.96415219152526,STABLE,DOWN
2024-11-30 15:00:00,134511000.0,134600000.0,133829000.0,133830000.0,184.21565931,134128000.0,0.2226705521930808,STABLE,134115000.0,0.21295673615781213,STABLE,138402000.0,3.4162743779421656,STABLE,STABLE
2024-11-30 16:00:00,133829000.0,134252000.0,133815000.0,134128000.0,119.83136745,134158000.0,0.02236669450077538,STABLE,134181000.0,0.03951449361803651,STABLE,138241000.0,3.0664738160563045,STABLE,STABLE
2024-11-30 17:00:00,134090000.0,134320000.0,134016000.0,134158000.0,96.88697047,134041000.0,-0.08721060242400751,STABLE,134678000.0,0.3876026774400334,STABLE,138502000.0,3.237973136152894,STABLE,STABLE
2024-11-30 18:00:00,134158000.0,134160000.0,133900000.0,134041000.0,73.48017425,133615000.0,-0.3178132064069949,DOWN,134899000.0,0.6401026551577502,STABLE,138920000.0,3.639931065867906,STABLE,DOWN
2024-11-30 19:00:00,134041000.0,134048000.0,133615000.0,133615000.0,145.71322133,133706000.0,0.06810612580922801,STABLE,134555000.0,0.7035138270403772,STABLE,138800000.0,3.880552333196123,STABLE,STABLE
2024-11-30 20:00:00,133615000.0,133893000.0,133600000.0,133706000.0,86.85618685,134097000.0,0.2924326507411784,STABLE,134995000.0,0.9640554649753937,STABLE,138942000.0,3.91605462731665,STABLE,STABLE
2024-11-30 21:00:00,133702000.0,134192000.0,133698000.0,134097000.0,116.25735971,133860000.0,-0.17673773462493567,STABLE,134779000.0,0.50858706757049,STABLE,138645000.0,3.3915747555873734,STABLE,STABLE
2024-11-30 22:00:00,134096000.0,134317000.0,133857000.0,133860000.0,95.46299233,133976000.0,0.08665770207679666,STABLE,134819000.0,0.7164201404452413,STABLE,138602000.0,3.5425070969669807,STABLE,STABLE
2024-11-30 23:00:00,133860000.0,134049000.0,133801000.0,133976000.0,89.46306859,134077000.0,0.07538663641249178,STABLE,134972000.0,0.7434167313548695,STABLE,138733000.0,3.550635934794291,STABLE,STABLE
2024-12-01 00:00:00,133975000.0,134195000.0,133914000.0,134077000.0,76.44714287,134385000.0,0.22971874370697437,STABLE,134648000.0,0.4258746839502674,STABLE,138555000.0,3.3398718646747767,STABLE,STABLE
2024-12-01 01:00:00,134077000.0,134400000.0,133957000.0,134385000.0,47.63366875,134260000.0,-0.09301633366819213,STABLE,134818000.0,0.32220857982661755,STABLE,138476000.0,3.044238568292592,STABLE,STABLE
2024-12-01 02:00:00,134395000.0,134432000.0,134152000.0,134260000.0,27.21834875,134420000.0,0.11917175629375838,STABLE,135068000.0,0.6018173692834798,STABLE,138854000.0,3.4217190525845376,STABLE,STABLE
2024-12-01 03:00:00,134260000.0,134429000.0,134134000.0,134420000.0,27.04985141,134472000.0,0.03868471953578336,STABLE,134578000.0,0.11754203243564945,STABLE,139330000.0,3.6527302484749296,STABLE,STABLE
2024-12-01 04:00:00,134424000.0,134473000.0,134300000.0,134472000.0,32.41584209,134302000.0,-0.12642037003985962,STABLE,134299000.0,-0.12865131774644534,STABLE,139154000.0,3.481765720744839,STABLE,STABLE
2024-12-01 05:00:00,134473000.0,134500000.0,134198000.0,134302000.0,23.63281199,133950000.0,-0.2620958734791738,STABLE,134221000.0,-0.060311834522196246,STABLE,139302000.0,3.7229527482837184,STABLE,STABLE
2024-12-01 06:00:00,134302000.0,134344000.0,133895000.0,133950000.0,47.90759596,133925000.0,-0.01866368047779022,STABLE,134638000.0,0.5136244867487869,STABLE,139012000.0,3.779022023142964,STABLE,STABLE
2024-12-01 07:00:00,133955000.0,133999000.0,133708000.0,133925000.0,103.36787322,133701000.0,-0.1672577935411611,STABLE,134600000.0,0.5040134403584096,STABLE,138742000.0,3.5967892477132724,STABLE,STABLE
2024-12-01 08:00:00,133913000.0,133962000.0,133700000.0,133701000.0,98.62499031,133680000.0,-0.015706688805618506,STABLE,133802000.0,0.0755416937794033,STABLE,138960000.0,3.9334036394641774,STABLE,STABLE
2024-12-01 09:00:00,133722000.0,134214000.0,133610000.0,133680000.0,180.52567712,133542000.0,-0.10323159784560143,STABLE,134787000.0,0.8280969479353681,STABLE,139275000.0,4.185368043087971,STABLE,STABLE
2024-12-01 10:00:00,133670000.0,134104000.0,133500000.0,133542000.0,197.89163229,133391000.0,-0.11307304069131809,STABLE,135641000.0,1.5717901484177264,UP,139299000.0,4.311003279867008,STABLE,STABLE
2024-12-01 11:00:00,133542000.0,133918000.0,133297000.0,133391000.0,144.43022991,134040000.0,0.48653957163526773,UP,135318000.0,1.4446251996011725,STABLE,139566000.0,4.629247850304743,STABLE,UP
2024-12-01 12:00:00,133391000.0,134198000.0,133308000.0,134040000.0,110.83425237,134171000.0,0.09773202029245001,STABLE,134258000.0,0.1626380185019397,STABLE,139333000.0,3.948821247388839,STABLE,STABLE
2024-12-01 13:00:00,134040000.0,134172000.0,133804000.0,134171000.0,89.89519969,134186000.0,0.011179763138084981,STABLE,134672000.0,0.37340408881203835,STABLE,139404000.0,3.900246700106581,STABLE,STABLE
2024-12-01 14:00:00,134169000.0,134200000.0,133935000.0,134186000.0,75.89011647,134115000.0,-0.0529116301253484,STABLE,134300000.0,0.08495670189140447,STABLE,139374000.0,3.8662751702860207,STABLE,STABLE
2024-12-01 15:00:00,134185000.0,134400000.0,134075000.0,134115000.0,81.77215839,134181000.0,0.04921149759534728,STABLE,134272000.0,0.11706371397681094,STABLE,139459000.0,3.98464004772024,STABLE,STABLE
2024-12-01 16:00:00,134115000.0,134241000.0,134000000.0,134181000.0,57.99479774,134678000.0,0.3703952124369322,UP,134075000.0,-0.0789977716666294,STABLE,139407000.0,3.894739195564201,STABLE,UP
2024-12-01 17:00:00,134199000.0,134995000.0,134178000.0,134678000.0,180.63852898,134899000.0,0.16409510090734938,STABLE,133279000.0,-1.0387739645673384,STABLE,138984000.0,3.1972556765024724,STABLE,STABLE
2024-12-01 18:00:00,134678000.0,134900000.0,134395000.0,134899000.0,104.25403915,134555000.0,-0.25500559677981305,STABLE,133888000.0,-0.7494495882104389,STABLE,138902000.0,2.9674052439232312,STABLE,STABLE
2024-12-01 19:00:00,134892000.0,134928000.0,134400000.0,134555000.0,89.17201081,134995000.0,0.32700382743116196,UP,133035000.0,-1.129649585671287,STABLE,139058000.0,3.3465868975511874,STABLE,UP
2024-12-01 20:00:00,134555000.0,134995000.0,134552000.0,134995000.0,130.88054071,134779000.0,-0.16000592614541279,STABLE,133424000.0,-1.1637468054372384,STABLE,139990000.0,3.700137042112671,STABLE,STABLE
2024-12-01 21:00:00,134995000.0,134996000.0,134580000.0,134779000.0,104.89251048,134819000.0,0.02967821396508358,STABLE,133727000.0,-0.7805370272816982,STABLE,140175000.0,4.0035910638897745,STABLE,STABLE
2024-12-01 22:00:00,134729000.0,135197000.0,134588000.0,134819000.0,193.72297983,134972000.0,0.11348548795051142,STABLE,133880000.0,-0.6964893672256878,STABLE,140497000.0,4.211572552830091,STABLE,STABLE
2024-12-01 23:00:00,134819000.0,135107000.0,134761000.0,134972000.0,112.22373788,134648000.0,-0.24004978810419939,STABLE,134151000.0,-0.6082743087455176,STABLE,139490000.0,3.347360934119669,STABLE,STABLE
2024-12-02 00:00:00,134933000.0,135084000.0,134645000.0,134648000.0,88.02538364,134818000.0,0.12625512447269918,STABLE,134796000.0,0.10991622601152634,STABLE,140093000.0,4.043877369140277,STABLE,STABLE
2024-12-02 01:00:00,134649000.0,134967000.0,134601000.0,134818000.0,55.94003237,135068000.0,0.18543517927873132,STABLE,134183000.0,-0.47100535536797755,STABLE,139921000.0,3.785102879437464,STABLE,STABLE
2024-12-02 02:00:00,134818000.0,135197000.0,134756000.0,135068000.0,37.71152081,134578000.0,-0.36278022921787545,DOWN,132752000.0,-1.7146918589155093,DOWN,139782000.0,3.4900938786389077,STABLE,DOWN
2024-12-02 03:00:00,135068000.0,135199000.0,134550000.0,134578000.0,37.2958521,134299000.0,-0.20731471711572472,STABLE,133541000.0,-0.7705568517885538,STABLE,139434000.0,3.6083163667166995,STABLE,STABLE
2024-12-02 04:00:00,134552000.0,134852000.0,134000000.0,134299000.0,114.11154896,134221000.0,-0.058079360233508806,STABLE,133711000.0,-0.4378290232987587,STABLE,140088000.0,4.310530979381827,STABLE,STABLE
2024-12-02 05:00:00,134150000.0,134401000.0,133849000.0,134221000.0,134.47547233,134638000.0,0.3106816370016614,UP,133686000.0,-0.39859634483426587,STABLE,139866000.0,4.20575021792417,STABLE,UP
2024-12-02 06:00:00,134221000.0,134778000.0,134150000.0,134638000.0,130.36111166,134600000.0,-0.0282238298251608,STABLE,133303000.0,-0.991547705699728,STABLE,139928000.0,3.9290542046079118,STABLE,STABLE
2024-12-02 07:00:00,134638000.0,134775000.0,134200000.0,134600000.0,153.4800012,133802000.0,-0.5928677563150074,DOWN,133095000.0,-1.1181277860326895,STABLE,140115000.0,4.097325408618127,STABLE,DOWN
2024-12-02 08:00:00,134596000.0,134775000.0,133800000.0,133802000.0,228.72716314,134787000.0,0.7361623892019551,UP,133535000.0,-0.19954858671768733,STABLE,141005000.0,5.38332760347379,UP,UP
2024-12-02 09:00:00,133802000.0,134800000.0,133800000.0,134787000.0,343.57354662,135641000.0,0.6335922603811941,UP,133970000.0,-0.6061415418400884,STABLE,140174000.0,3.9966762373225904,STABLE,UP
2024-12-02 10:00:00,134787000.0,135800000.0,134744000.0,135641000.0,425.66097798,135318000.0,-0.23812858943829668,STABLE,133753000.0,-1.3919095258808178,STABLE,140090000.0,3.279981716442668,STABLE,STABLE
2024-12-02 11:00:00,135640000.0,135680000.0,135172000.0,135318000.0,195.80124414,134258000.0,-0.7833399843332003,DOWN,134124000.0,-0.8823659823526804,STABLE,139849000.0,3.348408933031821,STABLE,DOWN
2024-12-02 12:00:00,135319000.0,135366000.0,134000000.0,134258000.0,272.03840382,134672000.0,0.30836151290798314,UP,133800000.0,-0.34113423408660937,STABLE,139497000.0,3.9021883239732458,STABLE,UP
2024-12-02 13:00:00,134258000.0,134846000.0,134000000.0,134672000.0,273.09536338,134300000.0,-0.27622668409171913,STABLE,133502000.0,-0.8687774741594392,STABLE,139820000.0,3.8226208863015323,STABLE,STABLE
2024-12-02 14:00:00,134671000.0,134749000.0,134159000.0,134300000.0,120.44970723,134272000.0,-0.02084884586746091,STABLE,133690000.0,-0.45420699925539837,STABLE,140002000.0,4.245718540580789,STABLE,STABLE
2024-12-02 15:00:00,134328000.0,134521000.0,134100000.0,134272000.0,113.20005208,134075000.0,-0.14671711153479502,STABLE,133469000.0,-0.5980397998093422,STABLE,139900000.0,4.191491897044805,STABLE,STABLE
2024-12-02 16:00:00,134274000.0,134552000.0,133838000.0,134075000.0,185.7261073,133279000.0,-0.5936975573373112,DOWN,133754000.0,-0.23941823606190565,STABLE,139853000.0,4.309528249114301,STABLE,DOWN
2024-12-02 17:00:00,134075000.0,134125000.0,132260000.0,133279000.0,624.07903881,133888000.0,0.4569362015021121,UP,133532000.0,0.18982735464701866,STABLE,138492000.0,3.911343872628096,STABLE,UP
2024-12-02 18:00:00,133182000.0,133941000.0,133040000.0,133888000.0,239.63769355,133035000.0,-0.6370996653919694,DOWN,133293000.0,-0.44440129063097517,STABLE,137999000.0,3.0704768164435947,STABLE,DOWN
2024-12-02 19:00:00,133888000.0,133907000.0,132800000.0,133035000.0,199.21387815,133424000.0,0.29240425451948737,STABLE,132770000.0,-0.19919570037959933,STABLE,138899000.0,4.407862592550833,STABLE,STABLE
2024-12-02 20:00:00,133034000.0,133602000.0,132947000.0,133424000.0,161.745543,133727000.0,0.22709557500899388,STABLE,132511000.0,-0.684284686413239,STABLE,137447000.0,3.0151996642283247,STABLE,STABLE
2024-12-02 21:00:00,133424000.0,134091000.0,133272000.0,133727000.0,196.71670541,133880000.0,0.11441219798544795,STABLE,132715000.0,-0.7567656494200872,STABLE,138337000.0,3.4473217824373537,STABLE,STABLE
2024-12-02 22:00:00,133727000.0,134489000.0,133590000.0,133880000.0,217.27684413,134151000.0,0.20242007768150583,STABLE,116450000.0,-13.019121601434119,DOWN,139404000.0,4.12608305945623,STABLE,STABLE
2024-12-02 23:00:00,133900000.0,134800000.0,133802000.0,134151000.0,296.82093138,134796000.0,0.4808014848938882,UP,128257000.0,-4.393556514673763,DOWN,140675000.0,4.863176569686399,STABLE,UP
2024-12-03 00:00:00,134158000.0,134990000.0,133539000.0,134796000.0,349.92881855,134183000.0,-0.45476126888038226,DOWN,132519000.0,-1.689219264666607,DOWN,138396000.0,2.670702394729814,STABLE,DOWN
2024-12-03 01:00:00,134801000.0,135000000.0,133830000.0,134183000.0,290.85708413,132752000.0,-1.066454021746421,DOWN,132635000.0,-1.1536483757256881,STABLE,138350000.0,3.1054604532615904,STABLE,DOWN
2024-12-03 02:00:00,134183000.0,134601000.0,132600000.0,132752000.0,203.15117281,133541000.0,0.5943413281909123,UP,132995000.0,0.1830480896709654,STABLE,137862000.0,3.8492828733277085,STABLE,UP
2024-12-03 03:00:00,132752000.0,133794000.0,132610000.0,133541000.0,77.00442412,133711000.0,0.12730172755932634,STABLE,132831000.0,-0.5316719209830688,STABLE,138362000.0,3.6101272268441904,STABLE,STABLE
2024-12-03 04:00:00,133550000.0,133850000.0,133110000.0,133711000.0,56.10856645,133686000.0,-0.0186970406324087,STABLE,133410000.0,-0.22511236921420075,STABLE,137483000.0,2.8210094906178247,STABLE,STABLE
2024-12-03 05:00:00,133711000.0,134250000.0,133459000.0,133686000.0,81.03691988,133303000.0,-0.2864922280567898,STABLE,133850000.0,0.12267552324102748,STABLE,137213000.0,2.6382717711652677,STABLE,STABLE
2024-12-03 06:00:00,133611000.0,133805000.0,133070000.0,133303000.0,127.50783874,133095000.0,-0.15603549807581224,STABLE,134541000.0,0.9287112818166132,STABLE,138397000.0,3.821369361529748,STABLE,STABLE
2024-12-03 07:00:00,133303000.0,133500000.0,133093000.0,133095000.0,139.52069529,133535000.0,0.3305909312896803,UP,134598000.0,1.1292685675645215,STABLE,138380000.0,3.9708478906044555,STABLE,UP
2024-12-03 08:00:00,133095000.0,133600000.0,133000000.0,133535000.0,166.62326815,133970000.0,0.32575729209570525,UP,133700000.0,0.12356311079492269,STABLE,138864000.0,3.9907140450069267,STABLE,UP
2024-12-03 09:00:00,133523000.0,134250000.0,133357000.0,133970000.0,281.76641925,133753000.0,-0.16197656191684706,STABLE,134425000.0,0.3396282749869374,STABLE,139005000.0,3.758304097932373,STABLE,STABLE
2024-12-03 10:00:00,133970000.0,134000000.0,133371000.0,133753000.0,177.48879601,134124000.0,0.27737695603089274,STABLE,134889000.0,0.8493267440730302,STABLE,139758000.0,4.489618924435339,STABLE,STABLE
2024-12-03 11:00:00,133753000.0,134250000.0,133608000.0,134124000.0,136.50535146,133800000.0,-0.2415675046971459,STABLE,134993000.0,0.6479079061167279,STABLE,138044000.0,2.9226685753481854,STABLE,STABLE
2024-12-03 12:00:00,134124000.0,134124000.0,133800000.0,133800000.0,125.15784844,133502000.0,-0.2227204783258595,STABLE,134442000.0,0.4798206278026905,STABLE,138012000.0,3.147982062780269,STABLE,STABLE
2024-12-03 13:00:00,133800000.0,133931000.0,133500000.0,133502000.0,125.48176318,133690000.0,0.14082186034666147,STABLE,134632000.0,0.8464292669772737,STABLE,138433000.0,3.693577624305254,STABLE,STABLE
2024-12-03 14:00:00,133502000.0,133819000.0,133477000.0,133690000.0,107.07737166,133469000.0,-0.16530780163063805,STABLE,135100000.0,1.0546787343855188,STABLE,138271000.0,3.426583888099334,STABLE,STABLE
2024-12-03 15:00:00,133695000.0,133770000.0,133382000.0,133469000.0,155.33264182,133754000.0,0.21353273044677043,STABLE,135418000.0,1.4602641811956336,STABLE,139471000.0,4.496924379443916,STABLE,STABLE
2024-12-03 16:00:00,133469000.0,133853000.0,133199000.0,133754000.0,284.53147953,133532000.0,-0.16597634463268388,STABLE,135377000.0,1.2134216546794863,STABLE,138730000.0,3.7202625715866438,STABLE,STABLE
2024-12-03 17:00:00,133754000.0,133789000.0,133261000.0,133532000.0,119.4590026,133293000.0,-0.1789833148608573,STABLE,135578000.0,1.5322169966749544,UP,139015000.0,4.10613186352335,STABLE,STABLE
